mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.14584851264953613,0.006788416749595656,0.013239097595214844,0.0009342567554939843,7,0.3,2,3,38,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 38}",0.9438775510204082,0.7704081632653061,0.8622448979591837,0.923469387755102,0.9065934065934066,0.8813186813186814,0.06163450039656831,292
0.15896234512329102,0.01198087306191737,0.014121294021606445,0.0020618984749363124,7,0.3,2,3,40,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 40}",0.9489795918367347,0.7755102040816326,0.8877551020408163,0.923469387755102,0.9010989010989011,0.8873626373626374,0.059665990821244505,108
0.16482181549072267,0.014367664242182405,0.016980504989624022,0.005030337805528733,7,0.3,2,3,42,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 42}",0.9591836734693878,0.7806122448979591,0.8877551020408163,0.923469387755102,0.9010989010989012,0.8904238618524334,0.05999931405572054,54
0.20998425483703614,0.0419252315063314,0.019563007354736327,0.004727860837364275,7,0.3,2,3,45,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 45}",0.9438775510204082,0.75,0.9030612244897959,0.9183673469387755,0.8956043956043956,0.882182103610675,0.06812327677349916,269
0.1971306324005127,0.03313152332020736,0.016733789443969728,0.0010414015307405543,7,0.3,2,3,47,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 47}",0.9489795918367346,0.7602040816326531,0.8928571428571428,0.9183673469387755,0.8901098901098901,0.8821036106750391,0.06453942914169797,274
0.1901233196258545,0.007116702564801126,0.015464162826538086,0.0023036079686929276,7,0.3,2,3,49,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 49}",0.923469387755102,0.7602040816326531,0.9030612244897958,0.9183673469387755,0.9010989010989012,0.8812401883830455,0.06112609329381781,303
0.24652862548828125,0.04975673203976843,0.015658760070800783,0.0004165577909708278,7,0.3,2,3,51,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 51}",0.9387755102040816,0.7397959183673469,0.8979591836734693,0.9183673469387755,0.9010989010989012,0.8791993720565149,0.0712015298959303,408
0.24416227340698243,0.042331375302095256,0.016276025772094728,0.0030854793215038226,7,0.3,2,3,53,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 53}",0.9336734693877551,0.7295918367346939,0.8954081632653061,0.9132653061224489,0.9010989010989012,0.8746075353218211,0.0736847599312721,693
0.20785140991210938,0.00968989687515001,0.017075347900390624,0.002580130518154951,7,0.3,2,3,55,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 55}",0.943877551020408,0.7295918367346939,0.8877551020408163,0.9030612244897959,0.8901098901098902,0.8708791208791208,0.07345907225412755,934
0.22889857292175292,0.028033790329994705,0.026456117630004883,0.009723916245501497,7,0.3,2,3,57,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 57}",0.9285714285714285,0.7397959183673469,0.8928571428571428,0.9183673469387755,0.8736263736263736,0.8706436420722135,0.0682006503756096,955
0.29367685317993164,0.039120912953639564,0.025875234603881837,0.008985963812243479,7,0.3,2,3,60,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 60}",0.9285714285714285,0.7346938775510203,0.903061224489796,0.9081632653061225,0.8681318681318682,0.8685243328100472,0.06968563747152726,1128
0.13206419944763184,0.01450746008431889,0.013773965835571288,0.00158871900948597,7,0.3,2,4,30,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 30}",0.923469387755102,0.8035714285714286,0.8494897959183674,0.8979591836734694,0.8928571428571428,0.8734693877551021,0.0422761887466665,751
0.21564459800720215,0.08843324364769564,0.02385396957397461,0.019116784082899664,7,0.3,2,4,32,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 32}",0.9387755102040817,0.8010204081632653,0.8520408163265306,0.913265306122449,0.8846153846153846,0.8779434850863422,0.04812647624073845,489
0.22309427261352538,0.0898558419626474,0.017085456848144533,0.005091026252952806,7,0.3,2,4,34,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 34}",0.9387755102040818,0.7857142857142858,0.8724489795918366,0.903061224489796,0.8956043956043955,0.8791208791208792,0.05132801846334741,414
0.2053591251373291,0.07453909034360662,0.015200328826904298,0.00208097588813455,7,0.3,2,4,36,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 36}",0.9438775510204082,0.7653061224489797,0.8673469387755102,0.9132653061224489,0.9010989010989011,0.8781789638932496,0.06153095218976379,470
0.16544456481933595,0.02113840037129904,0.013624429702758789,0.001130505170743323,7,0.3,2,4,38,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 38}",0.9438775510204082,0.7704081632653061,0.8622448979591837,0.923469387755102,0.9065934065934066,0.8813186813186814,0.06163450039656831,292
0.18143973350524903,0.029705302200372073,0.014246177673339844,0.0011053816131018238,7,0.3,2,4,40,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 40}",0.9489795918367347,0.7755102040816326,0.8877551020408163,0.923469387755102,0.9010989010989011,0.8873626373626374,0.059665990821244505,108
0.1821362018585205,0.017960511086996925,0.016660118103027345,0.003702340800452987,7,0.3,2,4,42,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 42}",0.9591836734693878,0.7806122448979591,0.8877551020408163,0.923469387755102,0.9010989010989012,0.8904238618524334,0.05999931405572054,54
0.20528573989868165,0.04132689237522909,0.02605156898498535,0.010941725086937264,7,0.3,2,4,45,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 45}",0.9438775510204082,0.75,0.9030612244897959,0.9183673469387755,0.8956043956043956,0.882182103610675,0.06812327677349916,269
0.2174288272857666,0.043287377230935675,0.016598892211914063,0.0019245039565762684,7,0.3,2,4,47,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 47}",0.9489795918367346,0.7602040816326531,0.8928571428571428,0.9183673469387755,0.8901098901098901,0.8821036106750391,0.06453942914169797,274
0.21413006782531738,0.01719431128637762,0.015378189086914063,0.001024827405995604,7,0.3,2,4,49,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 49}",0.923469387755102,0.7602040816326531,0.9030612244897958,0.9183673469387755,0.9010989010989012,0.8812401883830455,0.06112609329381781,303
0.18727879524230956,0.007862273043627655,0.015384054183959961,0.0016261426016776596,7,0.3,2,4,51,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 51}",0.9387755102040816,0.7397959183673469,0.8979591836734693,0.9183673469387755,0.9010989010989012,0.8791993720565149,0.0712015298959303,408
0.19455366134643554,0.009345332916097439,0.015030765533447265,0.0015611685305408258,7,0.3,2,4,53,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 53}",0.9336734693877551,0.7295918367346939,0.8954081632653061,0.9132653061224489,0.9010989010989012,0.8746075353218211,0.0736847599312721,693
0.21134462356567382,0.013791996851026148,0.016340970993041992,0.0009717411437672233,7,0.3,2,4,55,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 55}",0.943877551020408,0.7295918367346939,0.8877551020408163,0.9030612244897959,0.8901098901098902,0.8708791208791208,0.07345907225412755,934
0.2352687358856201,0.02977633851878574,0.0165128231048584,0.0013144164938235512,7,0.3,2,4,57,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 57}",0.9285714285714285,0.7397959183673469,0.8928571428571428,0.9183673469387755,0.8736263736263736,0.8706436420722135,0.0682006503756096,955
0.25099978446960447,0.041930238998795055,0.021517133712768553,0.0049598998517132115,7,0.3,2,4,60,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 60}",0.9285714285714285,0.7346938775510203,0.903061224489796,0.9081632653061225,0.8681318681318682,0.8685243328100472,0.06968563747152726,1128
0.12130041122436523,0.016123391476109302,0.014500999450683593,0.004093703641705171,7,0.3,2,5,30,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.9081632653061225,0.7857142857142857,0.8163265306122449,0.9285714285714285,0.9230769230769231,0.872370486656201,0.059432371214469086,827
0.12426800727844238,0.00659865910868411,0.013751697540283204,0.002327673930207765,7,0.3,2,5,32,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 32}",0.9081632653061225,0.778061224489796,0.846938775510204,0.9336734693877551,0.9175824175824177,0.876883830455259,0.057484702128978875,546
0.14788622856140138,0.03175136071327431,0.01282515525817871,0.001172397820999813,7,0.3,2,5,34,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 34}",0.913265306122449,0.7857142857142857,0.8418367346938775,0.9234693877551021,0.9230769230769231,0.8774725274725276,0.05507463974517858,510
0.1529489517211914,0.01929618488251937,0.013730287551879883,0.001571763433338743,7,0.3,2,5,36,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 36}",0.9183673469387755,0.7653061224489797,0.8367346938775511,0.9285714285714286,0.9230769230769231,0.8744113029827316,0.06412060959811354,703
0.14878621101379394,0.010447303982069485,0.013573789596557617,0.002083282840607256,7,0.3,2,5,38,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 38}",0.913265306122449,0.7653061224489796,0.8469387755102041,0.9285714285714286,0.9230769230769231,0.8754317111459968,0.06239354031283991,618
0.161277437210083,0.006656243697715839,0.014771842956542968,0.0020121168004757525,7,0.3,2,5,40,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 40}",0.9183673469387755,0.7755102040816326,0.8673469387755102,0.9285714285714286,0.9230769230769231,0.882574568288854,0.057847962256950415,241
0.16218953132629393,0.01163419844580768,0.014249420166015625,0.0014724982570201643,7,0.3,2,5,42,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 42}",0.9183673469387755,0.7551020408163265,0.846938775510204,0.9285714285714285,0.9230769230769231,0.8744113029827314,0.06666818639744453,706
0.17609081268310547,0.011601291946876946,0.015927934646606447,0.000627510283087171,7,0.3,2,5,45,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",0.923469387755102,0.7602040816326531,0.8622448979591837,0.923469387755102,0.9120879120879121,0.8762951334379906,0.06230005613241897,567
0.18164558410644532,0.01196586329618675,0.016108322143554687,0.0020017498637512165,7,0.3,2,5,47,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 47}",0.9285714285714285,0.7602040816326531,0.8622448979591837,0.9285714285714286,0.9120879120879121,0.8783359497645213,0.06387560072378999,450
0.20565733909606934,0.01843272445556513,0.018142890930175782,0.003075102109361576,7,0.3,2,5,49,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 49}",0.923469387755102,0.7551020408163265,0.8571428571428572,0.9336734693877551,0.9120879120879121,0.8762951334379906,0.06611109150015632,567
0.2484354019165039,0.04581959074560643,0.01838531494140625,0.00161441845213431,7,0.3,2,5,51,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 51}",0.923469387755102,0.7448979591836735,0.8698979591836734,0.9387755102040816,0.9120879120879121,0.8778257456828886,0.07029190298452415,500
0.23455638885498048,0.02843635037754792,0.016896724700927734,0.002432554873023297,7,0.3,2,5,53,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 53}",0.923469387755102,0.7448979591836735,0.8775510204081631,0.9387755102040816,0.9120879120879121,0.8793563579277865,0.0701858531784106,391
0.23561692237854004,0.03770793199647654,0.01732773780822754,0.0021855054257703494,7,0.3,2,5,55,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 55}",0.9336734693877551,0.7295918367346939,0.8673469387755102,0.9285714285714286,0.9065934065934066,0.873155416012559,0.07549265944344247,768
0.24895124435424804,0.052787131497700306,0.017399072647094727,0.0023036765190789467,7,0.3,2,5,57,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 57}",0.9234693877551021,0.7346938775510204,0.8775510204081632,0.9234693877551021,0.8956043956043955,0.8709576138147567,0.07033308679187769,925
0.38286986351013186,0.12089231722893702,0.034418678283691405,0.016512694312856464,7,0.3,2,5,60,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 60}",0.9285714285714286,0.7346938775510203,0.8826530612244897,0.923469387755102,0.8901098901098901,0.8718995290423862,0.07091375188163421,865
0.13018112182617186,0.004822396707517316,0.017241764068603515,0.002570106657221262,7,0.3,2,6,30,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 30}",0.9387755102040817,0.7857142857142857,0.8367346938775511,0.9183673469387755,0.9230769230769231,0.8805337519623235,0.059232581218609366,326
0.14872026443481445,0.01773763402683638,0.014478111267089843,0.0016708235530518807,7,0.3,2,6,32,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 32}",0.9285714285714286,0.7857142857142858,0.8418367346938775,0.9183673469387755,0.8956043956043956,0.8740188383045526,0.05337057880110656,726
0.14913387298583985,0.015772797047654226,0.01320476531982422,0.001108548246161619,7,0.3,2,6,34,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 34}",0.923469387755102,0.7704081632653061,0.8520408163265306,0.9132653061224489,0.9010989010989011,0.8720565149136578,0.05642326425294933,852
0.1933138847351074,0.034441516312970086,0.01582226753234863,0.002072179605747311,7,0.3,2,6,36,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 36}",0.9183673469387755,0.7806122448979591,0.8520408163265305,0.903061224489796,0.9065934065934066,0.8721350078492935,0.05111053505606855,846
0.16687560081481934,0.015381863545221317,0.016009759902954102,0.0028728130294949934,7,0.3,2,6,38,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 38}",0.9387755102040817,0.7755102040816326,0.8418367346938775,0.9081632653061225,0.9175824175824177,0.8763736263736265,0.059948256964301526,564
0.19301400184631348,0.04053201097898891,0.014406967163085937,0.0019367666708444936,7,0.3,2,6,40,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 40}",0.9387755102040817,0.7653061224489796,0.8520408163265306,0.9030612244897959,0.9120879120879122,0.87425431711146,0.061298208647524784,713
0.18586397171020508,0.03033222110617524,0.015520095825195312,0.0013190100847161686,7,0.3,2,6,42,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 42}",0.9336734693877551,0.7653061224489797,0.8469387755102041,0.9030612244897959,0.9120879120879122,0.8722135007849294,0.06064136831498819,838
0.18789567947387695,0.029786895270319903,0.014026641845703125,0.00090224736305692,7,0.3,2,6,45,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 45}",0.9336734693877551,0.7755102040816326,0.8469387755102041,0.9081632653061225,0.9065934065934066,0.8741758241758243,0.05696099893565023,716
0.1916022777557373,0.01964618010363264,0.014804744720458984,0.0010852639891635201,7,0.3,2,6,47,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 47}",0.9336734693877551,0.7653061224489796,0.8520408163265306,0.9132653061224489,0.9175824175824177,0.8763736263736265,0.06208141201658144,564
0.1953944206237793,0.02846045525576652,0.01591658592224121,0.0014614880920123007,7,0.3,2,6,49,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 49}",0.923469387755102,0.7551020408163265,0.8673469387755102,0.9183673469387755,0.9120879120879121,0.8752747252747252,0.06330755744069742,637
0.22521572113037108,0.03501279309162544,0.018116474151611328,0.002946407687909208,7,0.3,2,6,51,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 51}",0.9336734693877551,0.7448979591836735,0.8724489795918366,0.923469387755102,0.9175824175824177,0.878414442700157,0.06997124621077765,447
0.218896484375,0.03382624361512366,0.01815066337585449,0.0021973708857301226,7,0.3,2,6,53,"{'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 53}",0.9387755102040816,0.7602040816326532,0.8724489795918366,0.923469387755102,0.9120879120879121,0.8813971742543171,0.0644547932444298,290
